game,from_frame,to_frame,fen
18,00925,00925,q4k2/7r/1P5p/P2RpppP/P3b3/n2B1P2/4K3/2Bn2b1 b - - 4 59
18,00926,00926,1n4r1/1p2k1pp/r2p1p2/1Rp1Pn1b/2P2PP1/1P2P3/1b2B2R/1NB2KN1 w - - 1 23
18,00927,00927,rnb1kbnr/p1pp1ppp/1p2p2q/8/2B1P1P1/1P6/P1PP1P1P/RNBQK1NR w KQkq - 3 5
18,00928,00928,2b5/8/2QPk1Rp/p1p1p3/PpPb4/2Pp2PN/6BP/5R1K b - - 3 34
18,00929,00929,1rb1kr2/6Qn/pp2p2p/b6P/3Pp3/P7/2PqPPP1/R1NK1B1R w - - 7 26
18,00930,00930,2r1kb2/n1pbq3/p2p2p1/1pP2p2/1P6/P4NPp/2PB1K1P/1R3BNR w - - 1 26
18,00931,00931,2b1kbr1/p7/np1ppnPp/6q1/P1p1B2P/1PPQP3/3P1P2/RNB1K1NR w - - 9 20
18,00932,00932,rnbqkbnr/p1pppppp/8/1p6/8/8/PPPPPPPP/RNBQKBNR b KQkq - 1 2
18,00933,00933,2k5/4B3/5p2/8/1KP5/8/6R1/N7 b - - 4 78
18,00934,00934,8/p7/P1b3P1/3PPn2/2p3kP/6B1/2R1K3/5N2 b - - 0 66
18,00935,00935,4krn1/1b1Q4/2P2p1p/4r1pP/4P3/p3RNP1/n1K2B2/5BR1 b - - 0 45
18,00936,00936,r1b2q2/n7/p2k2Pr/Ppp1pn1p/4P3/2p4P/N1K1B1p1/R5b1 w - - 0 41
18,00937,00937,8/3k4/8/1K1n1p1P/1P3p2/7P/n7/3RB1r1 w - - 1 84
18,00938,00938,rnbq1bnr/1pp2kp1/4p3/pB1p3p/P2PPp1P/1P2B3/2PQ1PP1/RN2K1NR b KQ - 5 10
18,00939,00939,5q2/1k6/1P6/B4R1p/2P3NP/4K3/p1b5/r7 b - - 7 88
18,00940,00940,r2k2r1/pPn3np/4b3/3ppPPP/2BpN1p1/1P1P4/1q1BK1PR/6R1 b - - 2 42
18,00941,00941,1B6/8/2k1B3/2p5/8/P4b2/5K2/2R5 w - - 7 91
18,00942,00942,4k1n1/2R1p3/1pp2pp1/5bb1/7r/1BP1P2R/3PK1P1/BN4N1 w - - 1 31
18,00943,00943,rk1r4/pP2n3/p7/4p2p/4Q1p1/3bPPp1/3BB2R/1N3K2 w - - 3 37
18,00944,00944,8/2b3k1/2B5/8/p2rPn1p/P4p2/b7/4n1K1 b - - 9 75
18,00945,00945,1r2kbnr/p4p2/B1p1p2p/4P3/1PPp2p1/P2P1PK1/1B2Q2P/RN5R b k - 3 23
18,00946,00946,r5q1/8/8/2pR2k1/1p2p3/1P2p3/4K3/3r4 b - - 11 77
18,00947,00947,rnbqkbnr/pppppppp/8/8/6P1/8/PPPPPP1P/RNBQKBNR b KQkq - 0 1
18,00948,00948,6n1/p7/3p2PR/5PN1/1Pk3P1/1b1Rb3/8/3B1K2 b - - 11 57
18,00949,00949,r4b1r/p1p2p1p/n4Nk1/q2p4/R1P2P2/2Q1P3/3Pb1PP/1N2KB1R w - - 3 25
18,00950,00950,r1bk3r/1ppp1p1p/4p1pn/p7/2P2P2/7q/1P1P1KP1/RNBQ1B2 w - - 0 19
18,00951,00951,5k2/1r6/p4r2/P1p2b2/p3p3/4P3/1b6/N3NK2 w - - 4 70
18,00952,00952,8/1p6/rb3k1B/rbP2P1p/p1p1p2p/4PP2/P1N1K1B1/R4R2 w - - 0 48
18,00953,00953,rnbqkbnr/1pp1pppp/8/p7/3p3P/3PP1P1/PPP2P2/RNBQKBNR b KQkq - 0 4
18,00954,00954,rnb5/pp2Bppr/1kpp3p/4p3/qb2P1n1/PPPP1P1N/2Q1B2P/RN3K1R w - - 4 22
18,00955,00955,rqb4r/1p2bpp1/n3pk2/2Pp3R/NP4n1/P1P1PP1B/8/R1B1K1N1 w Q - 1 23
18,00956,00956,3nkq1r/prpb1npp/1p2p3/b2pP3/8/N3QBP1/PPPPNP1P/R1B1K2R w KQk - 11 16
18,00957,00957,r1bq1bn1/pppkp1pr/3p1p2/1N4Pp/1n6/1PPP4/P2QPPBP/R1BK2NR w - - 0 14
18,00958,00958,rn4k1/1b3p1p/qp2r2n/p2Kp3/1P1P3b/1RP2P1N/1B6/1N5R w - - 1 36
18,00959,00959,4kb2/4r2p/2np1p2/PN2p1pP/p1p3P1/P1P1B1q1/2b2QBR/1N4K1 w - - 5 31
18,00960,00960,7n/2n1R1b1/3p1p2/7p/2K1Pk1P/N1P2r1R/4P3/6NB b - - 12 50
18,00961,00961,8/2n5/8/r5n1/3k4/2p1p3/2K5/8 b - - 7 84
18,00962,00962,r5n1/5k2/p1BB2r1/2p2p1p/2bp2p1/2N3PP/P1K5/4q3 b - - 1 64
18,00963,00963,8/1b1k2r1/2n3P1/2pp4/2B3P1/r4qR1/1R1n3N/6K1 w - - 8 50
18,00964,00964,rn2k2r/p1q5/b4nPp/1P2p3/1R2P1pP/4B1KR/BP4P1/1N6 b kq - 4 31
18,00965,00965,r1bqkbnr/pppppppp/2n5/8/1P6/8/P1PPPPPP/RNBQKBNR w KQkq - 1 2
18,00966,00966,1n4k1/1N1p2B1/7n/rpR3rp/1P2ppPP/p6R/P2K1p2/5B2 b - - 1 67
18,00967,00967,k7/3b4/8/8/3p4/3P2RQ/1N1K4/1r6 w - - 32 92
18,00968,00968,n3b1Qn/8/3k4/3P3p/1P5r/p5K1/8/5R2 w - - 3 66
18,00969,00969,r4r2/1pk4b/5PnP/Pp5p/4p3/2P5/3R4/3NK3 w - - 1 56
18,00970,00970,7r/2n5/2P4p/2k5/p2N2p1/8/2B2K2/2r5 b - - 12 80
18,00971,00971,8/4n3/2b1N3/6pk/8/4p2b/8/6K1 b - - 9 100
18,00972,00972,3bR3/1k2r3/8/3PB3/B3n3/P2P1Npb/2P2P2/1K6 b - - 4 55
18,00973,00973,6n1/1r6/4kp2/p4bp1/1PRnP3/P2pK3/1p4Qr/3N2N1 w - - 4 43
18,00974,00974,1k5n/8/n4r2/2PQ3p/2NP1P1P/1K5R/8/8 b - - 6 88
18,00975,00975,1n4n1/2r1k1b1/3pb3/3P4/3pPPp1/pP3NP1/K2BRr2/1R6 w - - 2 47
18,00976,00976,5bn1/3B1k1r/2nQ1p2/6pp/P1p5/1PppB1PN/4PK2/1R2R3 b - - 1 31
18,00977,00977,6b1/2Bn4/3p4/6P1/p2P3k/Pp4p1/1K6/8 b - - 3 77
18,00978,00978,rnbqkbnr/pppppppp/8/8/7P/8/PPPPPPP1/RNBQKBNR b KQkq - 0 1
18,00979,00979,r7/4k1P1/P7/P2p4/3P2pP/R1Nnq1P1/5bK1/R6N w - - 3 64
18,00980,00980,1n4k1/4b3/b2pqp2/P2P4/2p4P/P1P2p2/1BKN1Q1r/3R1R2 b - - 23 59
18,00981,00981,1R2rQ2/3kB3/3p2P1/p4p2/P1r2pb1/8/3n4/4K3 b - - 4 66
18,00982,00982,r1bk4/2b5/1r3nB1/N2pnP1p/P1p5/2pP4/1B1R4/4RK1N w - - 3 50
18,00983,00983,rn2k1nr/p2p2pp/1pp5/1bb2p2/PB2pP2/4P1qP/R1PP4/1N1QK1NR w Kkq - 0 14
18,00984,00984,3Q4/3b2r1/1qkqN3/8/p2P1pP1/P6P/6K1/3R4 w - - 0 58
18,00985,00985,2rk4/8/3b4/p1p3K1/P1P3p1/7P/7N/8 b - - 3 81
18,00986,00986,1rb1k2r/pp6/2p2Ppn/1Pn1p3/P4b1P/1q1P1BN1/2P5/RNB2K1R b - - 2 28
18,00987,00987,rnb1kb1r/2p4p/2qpppp1/pp5Q/1PPPP3/P1n2P1P/6P1/RNB1KBNR w kq - 1 15
18,00988,00988,1B5r/1r5p/5p2/1p3P2/pkp5/1np2p2/7R/1K1R4 w - - 15 59
18,00989,00989,6q1/8/k3P3/1p6/1P5P/PKN5/8/6B1 b - - 0 84
18,00990,00990,3rk3/pb1p4/n5nr/1P2pp2/P3q2p/Q4K2/P2B1P2/R5NB w - - 0 33
18,00991,00991,4k1nr/r1p3bp/1p2N1p1/p2p1q2/PP2B3/R1PP2PP/2K1nPR1/1N1Q4 b k - 7 30
18,00992,00992,2bqkbnr/rpp1p3/p2p3p/5pp1/1PP5/3PP3/P4PPP/RNBQKBNR w KQk - 1 8
18,00993,00993,2r4k/7p/b2N3P/p1p3N1/PPp2p2/8/2K3p1/4RRBB b - - 1 60
18,00994,00994,2r1kb1r/1p2pp2/p1pp1P1p/3N2p1/3Pn2N/2P4Q/P5KP/RqB2B1R b - - 0 23
18,00995,00995,1q1bk1r1/r1p2Q1R/p6p/2p1B2n/NP1PP3/3P3P/P3NK2/8 b - - 1 47
18,00996,00996,3r4/pR3k2/Rp1r4/3p4/1n4b1/6pP/PK6/6N1 b - - 3 80
18,00997,00997,r1B2B1r/p1k5/5p1p/b2n4/2N1PP1P/1KPp4/P2R4/8 b - - 4 45
18,00998,00998,3R4/p2n3p/4p2k/P4P2/5R1b/3q3P/4P3/3Q1BK1 w - - 3 46
18,00999,00999,1n2k3/3p4/b2P4/pNp4p/P4p1P/2BP2R1/4Nb2/1R1K1B2 b - - 0 58
18,01000,01000,n2k3b/8/1r6/rp2P3/1P5P/2p5/5K2/8 w - - 1 69
18,01001,01001,r3kb1r/1p1npp1p/1qpp2p1/p1P2b1n/PP2P3/2Q4N/3P1PPP/RNB1KB1R w KQkq - 1 10
18,01002,01002,Nn6/3n4/8/7p/7P/1p2k3/6K1/8 w - - 0 95
18,01003,01003,2kn2r1/r1p5/p2p3b/P3N1p1/3p2Pp/3Bp2P/1B2P1BR/R3K3 b - - 16 37
18,01004,01004,2q1k1br/2P1b3/p2pn3/1P2pn2/1R2Ppp1/1PP5/2K4P/2B3R1 w - - 1 52
18,01005,01005,1r2k3/pp6/1P1p1Pp1/4P3/2r5/2P1PKN1/n2P3P/1bB1RB2 b - - 0 34
18,01006,01006,r1br3b/4nk1p/2p1p1p1/ppP1p3/1n1pNPP1/3B3Q/PBNK3P/5RR1 w - - 0 30
18,01007,01007,rn1b1k1r/p2p1Qp1/1p3nPp/1N2pP2/2pP1P1P/2P5/PR3BbN/4KB1R b K - 1 25
18,01008,01008,7k/1P1P4/5p2/5p1p/2p2P2/R7/3K3p/B7 w - - 1 76
18,01009,01009,8/3k1p1p/2r4P/3P4/p4pR1/P7/b4b1K/1NR5 b - - 2 51
18,01010,01010,2r4r/p4B2/bP1kNn2/2pP3p/P7/3PPN2/1B5P/3R1K1R w - - 0 49
18,01011,01011,b1rk4/B7/7r/p3nP2/PP1pB3/2p3Rp/K3N3/4b3 w - - 4 61
18,01012,01012,8/2n5/r4p2/4P3/P3B1P1/6kN/8/RK6 w - - 4 92
18,01013,01013,1B6/8/6k1/3r4/3K4/8/8/8 w - - 7 85
18,01014,01014,1n4N1/1n4k1/2p2p1p/1NQ5/pr4p1/3P3P/2Pb3R/2BR1K2 w - - 2 44
18,01015,01015,2q4r/4pk2/8/P4pp1/5P2/3r3P/8/1NRb2KB w - - 3 62
18,01016,01016,1r3bn1/p3pk2/b2p4/1p3PBp/3P4/P1pn1P2/2P5/1RNKQBq1 w - - 3 28
18,01017,01017,5k1r/nb1p2b1/qp2ppp1/rN5P/1Pp1P1n1/3P4/P3N1PR/R1BK4 w - - 2 26
18,01018,01018,2rk3n/2p5/2r5/1P3p2/3P4/1P2Kp2/R5R1/7b w - - 9 76
18,01019,01019,2b5/3p3B/2pP3k/5P1r/1p1N4/1p2PKb1/3P4/1R6 w - - 1 56
18,01020,01020,8/7R/4k3/K3p2P/1Pp3rp/8/3N3P/8 b - - 13 77
18,01021,01021,rnb1k2r/3pqpbp/pp4p1/2p1p1N1/1QP1P3/3P2P1/PP2BP1n/RNB1K2R b KQkq - 1 13
18,01022,01022,r1b1kb1r/pp1ppppp/2n5/7n/Pp1q1P2/4P3/2PP1NPP/R1BQKBNR w KQkq - 6 11
18,01023,01023,1B6/1r3b2/7P/1k6/4r3/3p4/8/5Kb1 b - - 2 90
18,01024,01024,8/8/p3Pk2/P7/2p5/r7/3K4/8 b - - 3 93
18,01025,01025,1rb1k1n1/1q1p1ppr/p2bp3/1pPQ3P/3nP3/P2P2PR/2P3K1/RNB2B2 w - - 1 29
18,01026,01026,7k/2R5/3p3b/p2P2np/r7/8/8/3K4 b - - 1 83
18,01027,01027,6n1/p7/P1K5/5p2/8/2n1r2p/8/2k5 w - - 0 97
18,01028,01028,5k2/7r/2q1rn1p/pp4P1/P4pB1/2pK1P1P/7R/6N1 b - - 1 55
18,01029,01029,1nq1k3/4rp1p/1p1p1K1b/3P1Q2/p1P2P2/P1PR3p/1R6/1NB5 b - - 7 36
18,01030,01030,3qk3/rbp2p1r/np2p2b/p2p2p1/1PPPnP1P/P6N/Q2N3P/R1BK1B1R b - - 2 18
18,01031,01031,r2qkb1r/p1pbp2p/5p1n/1p1p2p1/P7/2NnKPP1/RPPP2BP/2BQ2NR b kq - 2 12
18,01032,01032,rnbqkbnr/ppp1p1pp/8/3p1p2/6P1/2P5/PP1PPP1P/RNBQKBNR w KQkq - 0 3
18,01033,01033,nRbk3r/1P4b1/5n2/3p1p2/2pP1p2/2N3P1/3B2R1/R2BK3 b - - 2 52
18,01034,01034,7b/6n1/2p5/P1P2k2/1p3p1p/8/3K4/8 b - - 17 82
18,01035,01035,1nb1qbn1/rppp2k1/3N1p1r/p3p1pp/P3P2P/3PBPP1/1PP1B3/1R1KQ1NR b - - 7 18
18,01036,01036,1rb1q1r1/Nppkppbp/3p4/5P1n/1P1PP2p/8/P1nB1KP1/R3QBNR b - - 3 16
18,01037,01037,6nr/r6P/2k1pRP1/b3n3/5P2/8/P3b2K/8 w - - 1 63
18,01038,01038,1n1k1b1r/rpp1pp2/3p3p/p5p1/4n3/3K4/PPPP1PPP/RNB2BNR w - - 0 9
18,01039,01039,3Q4/2n1bkRN/r3pP2/Pq1p3r/3P4/B7/bNP3P1/3K4 b - - 6 51
18,01040,01040,8/6p1/4k3/R3P3/7p/7P/4N3/b2B2K1 w - - 11 100
18,01041,01041,5krb/3q4/nR1p1p2/3P4/2P1Pp1P/3Q4/3R4/2K5 b - - 2 72
18,01042,01042,r6r/1bN2k2/5q1p/3p4/6p1/PP1R2P1/R1K5/7B w - - 0 62
18,01043,01043,8/6R1/5k2/PpP2p1p/1P3P1P/3N2R1/8/5K2 b - - 1 62
18,01044,01044,rnbqkb1r/ppppp1pp/5p1n/8/2P5/N4P2/PP1PP1PP/R1BQKBNR b KQkq - 0 3
18,01045,01045,1Q6/rp1k3p/6pB/1N2Pp2/p5B1/3P1PP1/1Pb1P2P/2R1K1NR b K - 3 26
18,01046,01046,2bqk2r/2ppnpp1/r1n1p3/pp1B2Pp/7P/b1P2P1R/PP1PP3/RNBQK1N1 b Qk - 0 9
18,01047,01047,rn4qr/3b1k1p/1pp5/p1b1pPN1/P7/1PP2K2/1Qn1P1P1/R1B2B2 b - - 3 28
18,01048,01048,rn1qkb1r/3ppppp/5n2/ppp5/2P2P2/3PPbPN/PP1BQ2P/RN2KB2 w Qkq - 0 9
18,01049,01049,4R3/Kbk5/8/8/4n3/8/8/8 w - - 22 97
18,01050,01050,6k1/1rn5/3N4/3p1P1r/p2p4/PP1KR1p1/6P1/1R6 b - - 1 49
18,01051,01051,r1bqkbnr/pp1p1p2/4p2p/1Bp3p1/1n6/N1P1PP2/P2P2PP/R1BQK1NR w KQkq - 0 7
18,01052,01052,rq4n1/ppn1pk1r/6p1/P1p2pPp/1PpQ4/3P1PbP/2b1PR2/RNB2KN1 b - - 3 20
18,01053,01053,1nb1qb1r/rp2k2p/4p3/PB1p1nPQ/1p1P3P/8/2P1NBP1/R4KNR b - - 3 24
18,01054,01054,rnbq1bB1/1p1p3r/2pk1pp1/p3pQ1p/2P1P3/3P2P1/PP1N1P1P/R1BK2NR w - - 1 13
18,01055,01055,rnbqk1nr/ppppp2p/7b/5pp1/8/2P1P2N/PP1P1PPP/RNBQKB1R w KQkq - 1 4
18,01056,01056,k4b2/4R3/2N5/1P6/8/p4p1K/4p3/8 w - - 0 74
18,01057,01057,3b4/6k1/p2p3r/1PPB3P/7p/1PR1K1p1/8/8 w - - 2 63
18,01058,01058,8/N4k2/6Q1/p4P2/Prp5/2P1K3/8/8 b - - 12 88
18,01059,01059,8/4n3/p1Pn2k1/p4p2/3R4/8/K6b/6N1 b - - 6 79
18,01060,01060,rnbqkbnr/pppppp1p/8/6p1/1P6/3P4/P1P1PPPP/RNBQKBNR b KQkq - 0 2
18,01061,01061,6nr/2kP2Bp/4P3/1p3p1R/R7/1p3K2/B1N1N3/2b4Q b - - 2 60
18,01062,01062,rnbqkb1r/p2ppppp/7n/1pp5/3P3P/8/PPP1PPP1/RNBQKBNR w KQkq - 0 4
18,01063,01063,1rbN2n1/4k3/2rNP1p1/5p1p/Q5PP/1P3P2/2P1P2b/2nK1R2 w - - 1 40
18,01064,01064,8/8/4pk2/p4N2/1n6/p5K1/8/3rB2b b - - 18 100
18,01065,01065,r4rk1/1bp1bp1p/1p1qpp2/p3n3/4pPPN/PP1PK3/R1P1B1P1/1NQ4R b - - 4 21
18,01066,01066,3N1k2/1Q6/4B3/5p1p/2n4P/5P1N/8/4K3 w - - 5 92
18,01067,01067,1B1n4/1k5P/R5n1/p7/P1P3pP/K1N3r1/8/3R4 w - - 1 82
18,01068,01068,4r3/3nk3/1P1p3p/p2B3P/3bP3/n4q2/3K1N2/R7 w - - 9 77
18,01069,01069,6r1/3k1p2/1qpbr1P1/p1n1B1Pp/b1p1p1RP/8/2NP4/2RBK1N1 b - - 2 44
18,01070,01070,8/4kpBr/7N/P7/np1p2q1/2rKP1p1/3R2Rn/8 w - - 8 48
18,01071,01071,8/4nb2/1r3p2/2K5/1p3p1k/8/8/2b5 w - - 14 81
18,01072,01072,1b6/7k/2r5/p1p5/P7/2nn1K2/8/8 b - - 6 97
18,01073,01073,rn3b1r/3qkppQ/ppp1p2n/1b1p3p/PP1P1P2/2P3P1/3BP2P/RN1K1BNR b - - 1 15
18,01074,01074,rn1qkbnr/4pp2/p3P3/1pPp2pp/3P4/P1P3P1/4P1BP/RNBQ1KNR b kq - 1 11
18,01075,01075,2bb3k/1p1p4/r1pPpN2/B4RP1/P2p3P/4P3/n1P3KR/8 b - - 0 38
18,01076,01076,rnb1k2r/qp1pp3/7B/p6p/2Ppp1P1/7N/PP3PKP/RN2QR2 w kq - 0 15
18,01077,01077,1k6/8/7p/1P5P/1r6/7q/K4p2/8 b - - 17 76
18,01078,01078,6n1/5p2/b1p1kbpr/2P1q3/3BK3/p1r1P1pP/PRR4N/8 w - - 0 47
18,01079,01079,r2k4/5p2/n1p4r/2P1pB1p/pp5p/1PN1R3/P2K4/4R3 b - - 0 38
18,01080,01080,rnbqkbnr/pp1pppp1/7p/2p5/7P/8/PPPPPPP1/RNBQKBNR b Qkq - 1 3
18,01081,01081,N7/1K3k2/2p5/8/bn6/6p1/8/b7 b - - 6 97
18,01082,01082,1n3b2/6k1/8/p1N3pp/1PP3nP/p3p1K1/2R5/8 w - - 1 62
18,01083,01083,rn4nr/p3k2p/2p1pbpq/3p1p2/bPPPPP2/PQ6/4K1PP/RN4NR w - - 0 20
18,01084,01084,1n6/B5b1/rr1pp3/3P1p1k/8/p3PKp1/6P1/5BN1 w - - 0 68
18,01085,01085,r1k4r/7B/p1P1Nb1n/2NP2Q1/2p2p1p/1P6/5P1P/2q3RK b - - 10 47
18,01086,01086,r7/6k1/1p6/p1p3N1/2N4p/P2b4/7B/6K1 b - - 2 60
18,01087,01087,rnb1k1r1/q2pbppp/pp6/2p1pK2/2PPP3/P7/BP3PPP/RNB2QNR b q - 0 15
18,01088,01088,5r2/2kq2pr/Bp5N/pbb3Pp/P2p1P1P/1P1R4/3K4/R1N5 b - - 5 56
18,01089,01089,8/5k2/4p3/4n3/PR5b/4B2K/4r3/8 w - - 4 95
18,01090,01090,7N/8/6r1/pP2P3/Pk3P2/8/2K5/7R w - - 5 82
18,01091,01091,2b2br1/rp2kp1n/n3p3/p1qp2p1/1PPP2Q1/B1N5/P4P1P/R2K1BNR b - - 0 18
18,01092,01092,1rbk2nr/p1pp2b1/1pP2p2/2n1p1p1/P3P1P1/Nq1P1N1P/1P3P2/1RQ1KB1R b K - 10 18
18,01093,01093,5b2/8/1q2k2n/4p2p/p1p2P2/1PK3pb/P3BP1P/RN1RB3 w - - 2 49
18,01094,01094,1rb1k1nr/3p4/4pP2/pPnP1BNp/P4b2/Q3N3/1p1RPP1P/5RK1 b - - 3 33
18,01095,01095,8/7k/7r/4P1P1/p1P2N2/P4K2/5R2/8 w - - 2 77
18,01096,01096,7k/8/7p/pb2n1PP/8/1N6/K1P5/5R2 w - - 5 87
18,01097,01097,7N/8/p1k2nK1/1bP3P1/8/4p3/1b6/8 b - - 0 98
18,01098,01098,2kr2n1/p7/b1p1pP1r/1BPp2p1/PP1K3p/R3Pp2/1B5P/1N4R1 b - - 1 28
18,01099,01099,2k5/r6p/5npP/2pppPb1/P6R/1PK1PR2/7N/6NB w - - 4 55
18,01100,01100,6nr/2rn2k1/1p1B3p/2p1pP2/p1PpP2P/1Q1P2P1/Pb2N3/RN2KB1R b - - 2 22
18,01101,01101,8/3k4/7P/5p2/3PpPrp/R7/P6K/8 w - - 1 67
18,01102,01102,3rq3/N4k2/p2p1pr1/P7/1P1QPnpp/3P3P/2P2N2/R1bK1R2 b - - 3 46
18,01103,01103,r1b2bnr/p3pk2/1p4p1/2ppK2p/3QPp2/BP5N/2n2PPP/RN3BR1 b - - 1 16
18,01104,01104,rn2kb1r/pb2p1p1/3q1p1p/Pppp4/6P1/RPNP1P1P/2P1P1B1/2BQKnNR b Kkq - 0 13
18,01105,01105,rnb2bnr/pppkB1pp/8/3pp3/P3Pp2/3P1P2/1PP3PP/RN1QKBNR w KQ - 1 7
18,01106,01106,6R1/N7/5QB1/R2k4/2p5/B2p4/R4K1n/8 b - - 11 71
18,01107,01107,4b1nr/6k1/2p1p3/2N1npP1/P7/Np2P3/R2PK2R/2B5 b - - 12 48
18,01108,01108,2Qq2nr/r3k2p/np1p2p1/5p2/P1PNP1p1/7B/b2P3P/RNB1b1KR b - - 0 22
18,01109,01109,8/6P1/1p2P3/4k3/1n6/8/5K2/4B2r b - - 1 100
18,01110,01110,k6r/2n1bp1p/4p2n/2p5/P1N1PPp1/K6b/1P1B4/1R1N4 w - - 0 46
18,01111,01111,7R/1p6/p3kb2/2p5/1PP1P1b1/PK1P4/1R6/8 b - - 3 56
18,01112,01112,3n1rk1/5p2/2b3nr/7P/4Pp1Q/p2B1N2/1N3R2/RKB1N3 w - - 1 58
18,01113,01113,rnb1kr2/p4p1p/1p2p3/1p1pq3/P1P2bP1/B4K1n/4P2P/RN3B1R w q - 0 22
18,01114,01114,rnbq2nr/2ppbk2/1p2pp1p/p5p1/1PP1P1P1/P4P2/2QPB2P/RNB2KNR w - - 0 10
18,01115,01115,8/k6B/5BN1/p7/P3p3/3P3P/5K2/1R6 w - - 8 76
18,01116,01116,r1b3nr/pp1pq1pp/1kp5/2n1p3/P3P3/R2P2PB/1PP1KP1P/1NB3NR b - - 2 18
18,01117,01117,1rk5/1p6/2pr2pq/p1P1p2p/2P4P/P2pN3/1B1K1Pb1/RN3R2 b - - 0 49
18,01118,01118,6n1/q3kp2/r2p4/1P2R2B/p3nK2/P2b2P1/Q7/bN4r1 b - - 21 56
18,01119,01119,r1b4r/np1pqk1p/4pb2/pNp2p2/P3B1n1/2PPB3/RP2K2P/3Q2NR w - - 0 21
18,01120,01120,5R2/8/8/1kb5/p1p2pB1/P6P/7K/4R3 w - - 4 76
18,01121,01121,1r4nr/1q1kpp2/n1pp3p/p3PP2/P1pb2p1/2B2B1b/2QP3P/4K2R w - - 0 32
18,01122,01122,k7/8/2r4P/8/r2P4/1b6/5Qn1/5K2 b - - 8 93
18,01123,01123,2r5/3k2p1/6Pp/1prp3P/pP1R2K1/P7/8/8 b - - 23 87
18,01124,01124,Nn6/8/3p2Pb/p2P3k/2P5/r1P5/5R1K/6N1 b - - 0 74
18,01125,01125,1rbq3r/N2k1p2/np2pn2/2p3pp/1b1Pp3/1PPQ4/PB2BPPP/R3K1NR w KQ - 1 13
18,01126,01126,2Qrqr2/p5nk/b3p1p1/1P1pP3/7P/1P1PPN1K/P2N4/4R2R b - - 3 35
18,01127,01127,8/4BN2/2k5/7p/8/6N1/8/2K5 w - - 12 86
18,01128,01128,2b2r2/2bn1nk1/8/1P1Np1Pp/1PRP3B/6K1/5P1P/7B w - - 13 49
18,01129,01129,r2qnk1r/ppp3p1/4n3/4p1Pp/bbp1NP2/B1P1K3/R2P2RP/3B4 b - - 3 29
18,01130,01130,2r3nr/1n1b4/pNpP1bk1/1B5p/PP1P1p1P/1QB1p3/8/3R1K2 b - - 1 42
18,01131,01131,r1b1k2r/4b1pp/3pp2n/pqp2pN1/1np1PQP1/NP6/P2P1P1P/R1BK1B1R w kq - 0 16
18,01132,01132,1n3B2/3k3p/3r3P/pPp2pp1/P3rP1P/1K1P1Pb1/6B1/6N1 b - - 4 58
18,01133,01133,q1b3n1/3k4/nP1p4/4p1Np/1pPp2p1/1Rb2P2/5K1P/BN1Q1B1R b - - 5 37
18,01134,01134,8/pk2b2r/4Ppp1/2p2BP1/p2p3r/K2P4/3N1N2/R1R5 w - - 4 60
18,01135,01135,3N4/3k4/1P6/2bb2rP/P7/8/1r6/4K3 w - - 2 89
18,01136,01136,r3n3/2pbbp2/P2qk3/3p4/4P2R/1Q6/1PPNNKR1/2B5 w - - 1 40
18,01137,01137,r6r/p2p1pkp/1P2Rn2/2b2Q2/4p3/1PP1PP1p/1BK3P1/1N3BNR w - - 2 35
18,01138,01138,rnbqkb1r/ppppnp2/4p1p1/7p/8/P3P1PN/1PPP1P1P/RNBQKB1R w KQkq - 1 5
18,01139,01139,8/6kb/2n5/p7/6PP/2p1p1R1/K1R1Pn2/8 w - - 3 86
18,01140,01140,4k1B1/8/2p3P1/2P4P/1p1p4/1p1P1pK1/1P4R1/r1B5 b - - 16 77
18,01141,01141,2b5/8/2k1r1B1/p1p1Q3/P2r1P2/8/4K3/1R6 w - - 6 95
18,01142,01142,2b3rn/1p5p/3b1k2/4pP2/5Qp1/r1P3RP/4K3/1N3n2 w - - 0 42
18,01143,01143,Bn5n/2k5/5p1P/1b6/3PK1N1/8/8/3r4 b - - 0 76
18,01144,01144,rnbqk1nr/3p2bp/1p3p2/p1p1p1P1/2N5/1P3N2/P1PPP1PP/R1BQKB1R b KQkq - 1 9
18,01145,01145,4q3/p5R1/P2bp2k/2r4p/2pN1P1B/7N/8/4KR2 b - - 0 63
18,01146,01146,rn2kb1r/4p2p/b1p1qppB/1p1p4/p2PP1PP/N6B/PPPQKP2/R5NR b kq - 1 12
18,01147,01147,1rb1kb2/1B1nnp1r/7p/P1p1p3/2P5/3PNP2/P7/R3K1N1 w - - 2 25
18,01148,01148,4k3/6b1/2p5/5BP1/1p1N1P2/p1P5/P3b3/2N1K2R b - - 0 73
18,01149,01149,rnbqkbnr/pppppp1p/6p1/8/P2P4/8/1PP1PPPP/RNBQKBNR b KQkq - 0 2
18,01150,01150,4rB2/1b2Q3/6q1/Pk6/3K4/RP6/8/8 b - - 6 90
18,01151,01151,3R1k2/7R/pK6/P1p5/1p3p2/8/8/2r4r b - - 11 88
18,01152,01152,5kr1/5p2/b2B4/5Npp/p1PbR1P1/2P2B2/6P1/2K5 b - - 7 40
18,01153,01153,1r2k3/pb2n3/2p5/P1B3Pp/3P4/3K1P1r/8/1R4N1 w - - 1 62
18,01154,01154,3qkbn1/1bpppp2/np3r2/N3P3/pB1N2pp/PP6/2PP1PPP/1RQ1K1R1 b - - 4 21
