game,from_frame,to_frame,fen
17,00016,00016,r1bq1rk1/2pnbppp/pp1p1n2/4p3/P1BPP3/2N2N2/1PP2PPP/R1BQR1K1
17,00017,00017,r1bq1rk1/2pnbppp/pp1p1n2/4p3/P1BPP3/1PN2N2/2P2PPP/R1BQR1K1
17,00018,00018,r2q1rk1/1bpnbppp/pp1p1n2/4p3/P1BPP3/1PN2N2/2P2PPP/R1BQR1K1
17,00019,00019,r2q1rk1/1bpnbppp/pp1p1n2/4p3/P1BPP3/1PN2N2/1BP2PPP/R2QR1K1
17,00020,00020,r2q1rk1/1b1nbppp/pppp1n2/4p3/P1BPP3/1PN2N2/1BP2PPP/R2QR1K1
17,00021,00021,r2q1rk1/1b1nbppp/pppp1n2/4p3/P2PP3/1PNB1N2/1BP2PPP/R2QR1K1
17,00022,00022,r2qr1k1/1b1nbppp/pppp1n2/4p3/P2PP3/1PNB1N2/1BP2PPP/R2QR1K1
17,00023,00023,r2qr1k1/1b1nbppp/pppp1n2/4p3/P2PP3/1P1B1N2/1BP1NPPP/R2QR1K1
17,00024,00024,r2qrbk1/1b1n1ppp/pppp1n2/4p3/P2PP3/1P1B1N2/1BP1NPPP/R2QR1K1
17,00025,00025,r2qrbk1/1b1n1ppp/pppp1n2/4p3/P2PP3/1P1B1NN1/1BP2PPP/R2QR1K1
17,00026,00026,r3rbk1/1bqn1ppp/pppp1n2/4p3/P2PP3/1P1B1NN1/1BP2PPP/R2QR1K1
17,00027,00027,r3rbk1/1bqn1ppp/pppp1n2/4p3/P1PPP3/1P1B1NN1/1B3PPP/R2QR1K1
17,00028,00028,r3rbk1/1bqn1ppp/pppp1n2/8/P1PpP3/1P1B1NN1/1B3PPP/R2QR1K1
17,00029,00029,r3rbk1/1bqn1ppp/pppp1n2/8/P1PNP3/1P1B2N1/1B3PPP/R2QR1K1
17,00030,00030,3rrbk1/1bqn1ppp/pppp1n2/8/P1PNP3/1P1B2N1/1B3PPP/R2QR1K1
17,00031,00031,3rrbk1/1bqn1ppp/pppp1n2/8/P1PNP3/1P1B2N1/1BQ2PPP/R3R1K1
17,00032,00032,3rrbk1/1bqn1p1p/pppp1np1/8/P1PNP3/1P1B2N1/1BQ2PPP/R3R1K1
17,00033,00033,3rrbk1/1bqn1p1p/pppp1np1/8/P1PNP3/1P1B2N1/1BQ2PPP/3RR1K1
17,00034,00034,3rrbk1/1bqn1p2/pppp1np1/7p/P1PNP3/1P1B2N1/1BQ2PPP/3RR1K1
17,00035,00035,3rrbk1/1bqn1p2/pppp1np1/5N1p/P1P1P3/1P1B2N1/1BQ2PPP/3RR1K1
17,00036,00036,3r1bk1/1bqn1p2/pppprnp1/5N1p/P1P1P3/1P1B2N1/1BQ2PPP/3RR1K1
17,00037,00037,3r1bk1/1bqn1p2/pppprnp1/5N1p/P1P1P3/1P1B2N1/1B3PPP/2QRR1K1
17,00038,00038,3r1b2/1bqn1p1k/pppprnp1/5N1p/P1P1P3/1P1B2N1/1B3PPP/2QRR1K1
17,00039,00039,3r1b2/1bqn1p1k/pppprnp1/5N1p/P1P1PQ2/1P1B2N1/1B3PPP/3RR1K1
17,00040,00040,4rb2/1bqn1p1k/pppprnp1/5N1p/P1P1PQ2/1P1B2N1/1B3PPP/3RR1K1
17,00041,00041,4rb2/1bqn1p1k/pppprnp1/5N1p/P1P1P2Q/1P1B2N1/1B3PPP/3RR1K1
17,00042,00042,3qrb2/1b1n1p1k/pppprnp1/5N1p/P1P1P2Q/1P1B2N1/1B3PPP/3RR1K1
17,00043,00043,3qrb2/1b1n1p1k/pppprnp1/7p/P1PNP2Q/1P1B2N1/1B3PPP/3RR1K1
17,00044,00044,3qrb2/1b1nrp1k/pppp1np1/7p/P1PNP2Q/1P1B2N1/1B3PPP/3RR1K1
17,00045,00045,3qrb2/1b1nrp1k/pppp1np1/7p/P1PNPP1Q/1P1B2N1/1B4PP/3RR1K1
17,00046,00046,3qrb2/1b1nrp1k/pp1p1np1/2p4p/P1PNPP1Q/1P1B2N1/1B4PP/3RR1K1
17,00047,00047,3qrb2/1b1nrp1k/pp1p1np1/2p2N1p/P1P1PP1Q/1P1B2N1/1B4PP/3RR1K1
17,00048,00048,3qrb2/1b1n1p1k/pp1prnp1/2p2N1p/P1P1PP1Q/1P1B2N1/1B4PP/3RR1K1
17,00049,00049,3qrb2/1b1n1p1k/pp1prnp1/2p2N1p/P1P1PP1Q/1P4N1/1BB3PP/3RR1K1
17,00050,00050,3qrbk1/1b1n1p2/pp1prnp1/2p2N1p/P1P1PP1Q/1P4N1/1BB3PP/3RR1K1
17,00051,00051,3qrbk1/1b1n1p2/pp1prnp1/2p1PN1p/P1P2P1Q/1P4N1/1BB3PP/3RR1K1
17,00052,00052,3qrbk1/1b1n1p2/pp2rnp1/2p1pN1p/P1P2P1Q/1P4N1/1BB3PP/3RR1K1
17,00053,00053,3qrbk1/1b1n1p2/pp2rnp1/2p1RN1p/P1P2P1Q/1P4N1/1BB3PP/3R2K1
17,00054,00054,3qrbk1/1b1n1p2/pp3np1/2p1rN1p/P1P2P1Q/1P4N1/1BB3PP/3R2K1
17,00055,00055,3qrbk1/1b1n1p2/pp3np1/2p1BN1p/P1P2P1Q/1P4N1/2B3PP/3R2K1
17,00056,00056,3qrbk1/3n1p2/ppb2np1/2p1BN1p/P1P2P1Q/1P4N1/2B3PP/3R2K1
17,00057,00057,3qrbk1/3n1p2/ppb2np1/2p1BNQp/P1P2P2/1P4N1/2B3PP/3R2K1
17,00058,00058,3qrb2/3n1p1k/ppb2np1/2p1BNQp/P1P2P2/1P4N1/2B3PP/3R2K1
17,00059,00059,3qrb2/3n1p1k/ppb2np1/2p1BNQN/P1P2P2/1P6/2B3PP/3R2K1
17,00060,00060,3qrb2/3n1p1k/ppb3p1/2p1BNQn/P1P2P2/1P6/2B3PP/3R2K1
17,00061,00061,3qrb2/3n1p1k/ppb3p1/2p1BN1Q/P1P2P2/1P6/2B3PP/3R2K1
17,00062,00062,3qrb2/3n1p1k/ppb5/2p1BN1p/P1P2P2/1P6/2B3PP/3R2K1
17,00063,00063,3qrb2/3nNp1k/ppb5/2p1B2p/P1P2P2/1P6/2B3PP/3R2K1
