game,from_frame,to_frame,fen
9,226,226,3r4/8/1R6/k1BK4/8/8/8/8
9,227,227,3r4/8/1R6/k1B5/2K5/8/8/8
9,228,228,8/8/1R6/k1B5/2K5/8/8/3r4
9,229,229,8/8/8/k1B5/2K5/8/1R6/3r4
9,230,230,8/8/8/k1B5/2K5/8/1R6/2r5
9,231,231,8/8/8/k1BK4/8/8/1R6/2r5
9,232,232,8/8/8/2BK4/k7/8/1R6/2r5
9,233,233,8/8/8/2BK4/kR6/8/8/2r5
9,234,234,8/8/8/k1BK4/1R6/8/8/2r5
9,235,235,8/8/2K5/k1B5/1R6/8/8/2r5
9,236,236,8/8/2K5/k1B5/1R6/2r5/8/8
9,237,237,1R6/8/2K5/k1B5/8/2r5/8/8
9,238,238,1R6/8/2K5/2B5/k7/2r5/8/8
9,239,239,8/1R6/2K5/2B5/k7/2r5/8/8
9,240,240,8/1R6/2K5/2B5/k7/8/2r5/8
9,241,241,8/1R6/8/2BK4/k7/8/2r5/8
9,242,242,8/1R6/8/2BK4/k7/8/3r4/8
9,243,243,8/1R6/8/3K4/k2B4/8/3r4/8
9,244,244,8/1R6/8/3K4/k2B4/8/2r5/8
9,245,245,8/1R6/8/8/k2BK3/8/2r5/8
9,246,246,8/1R6/8/k7/3BK3/8/2r5/8
9,247,247,8/8/1R6/k7/3BK3/8/2r5/8
9,248,248,8/8/1R6/k7/2rBK3/8/8/8
9,249,249,8/8/8/k7/2rBK3/8/1R6/8
9,250,250,8/8/8/k7/3BK3/8/1R6/2r5
9,251,251,8/8/8/k2K4/3B4/8/1R6/2r5
9,252,252,8/8/8/3K4/k2B4/8/1R6/2r5
9,253,253,8/8/8/2BK4/k7/8/1R6/2r5
9,254,254,8/8/8/k1BK4/8/8/1R6/2r5
9,255,255,8/8/2K5/k1B5/8/8/1R6/2r5
9,256,256,8/8/2K5/k1B5/2r5/8/1R6/8
9,257,257,8/8/2K5/k1B5/2r5/1R6/8/8
9,258,258,8/8/2K5/k1B5/6r1/1R6/8/8
9,259,259,8/8/2K5/k1B5/6r1/R7/8/8
9,260,260,8/8/2K5/k1B5/r7/R7/8/8
9,261,261,8/8/2K5/k1B5/r7/3R4/8/8
9,262,262,8/8/2K5/k1B5/6r1/3R4/8/8
9,263,263,8/8/8/k1BK4/6r1/3R4/8/8
9,264,264,8/8/8/1kBK4/6r1/3R4/8/8
9,265,265,8/8/8/1kBK4/6r1/1R6/8/8
9,266,266,8/8/8/2BK4/k5r1/1R6/8/8
9,267,267,8/8/8/2BK4/k5r1/8/1R6/8
9,268,268,8/8/8/2BK4/k6r/8/1R6/8
9,269,269,8/8/8/3K4/k2B3r/8/1R6/8
9,270,270,8/8/8/3K4/3B3r/k7/1R6/8
9,271,271,8/1R6/8/3K4/3B3r/k7/8/8
9,272,272,8/1R6/8/3K4/3B3r/8/k7/8
9,273,273,8/1R6/8/8/2KB3r/8/k7/8
9,274,274,8/1R6/8/8/2KB2r1/8/k7/8
9,275,275,8/8/8/8/2KB2r1/8/kR6/8
9,276,276,8/8/8/8/2KB2r1/k7/1R6/8
9,277,277,8/8/8/8/2KB2r1/k7/8/1R6
9,278,278,8/8/8/8/2KB4/k7/6r1/1R6
9,279,279,8/1R6/8/8/2KB4/k7/6r1/8
10,1,1,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR
10,2,2,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR
10,3,3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
10,4,4,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R
10,5,5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
10,6,6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R
10,7,7,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1
10,8,8,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQ1RK1
10,9,9,r1bqkb1r/pppp1ppp/2n5/1B2p3/4n3/5N2/PPPP1PPP/RNBQR1K1
10,10,10,r1bqkb1r/pppp1ppp/2nn4/1B2p3/8/5N2/PPPP1PPP/RNBQR1K1
10,11,11,r1bqkb1r/pppp1ppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
10,12,12,r1bqk2r/ppppbppp/2nn4/1B2N3/8/8/PPPP1PPP/RNBQR1K1
10,13,13,r1bqk2r/ppppbppp/2nn4/4N3/8/8/PPPP1PPP/RNBQRBK1
10,14,14,r1bqk2r/ppppbppp/3n4/4n3/8/8/PPPP1PPP/RNBQRBK1
10,15,15,r1bqk2r/ppppbppp/3n4/4R3/8/8/PPPP1PPP/RNBQ1BK1
10,16,16,r1bq1rk1/ppppbppp/3n4/4R3/8/8/PPPP1PPP/RNBQ1BK1
10,17,17,r1bq1rk1/ppppbppp/3n4/4R3/3P4/8/PPP2PPP/RNBQ1BK1
10,18,18,r1bq1rk1/pppp1ppp/3n1b2/4R3/3P4/8/PPP2PPP/RNBQ1BK1
10,19,19,r1bq1rk1/pppp1ppp/3n1b2/8/3P4/8/PPP2PPP/RNBQRBK1
10,20,20,r1bqr1k1/pppp1ppp/3n1b2/8/3P4/8/PPP2PPP/RNBQRBK1
10,21,21,r1bqr1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNBQRBK1
10,22,22,r1bq2k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNBQrBK1
10,23,23,r1bq2k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB1QBK1
10,24,24,r1b1q1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB1QBK1
10,25,25,r1b1Q1k1/pppp1ppp/3n1b2/8/3P4/2P5/PP3PPP/RNB2BK1
10,26,26,r1b1n1k1/pppp1ppp/5b2/8/3P4/2P5/PP3PPP/RNB2BK1
10,27,27,r1b1n1k1/pppp1ppp/5b2/8/3P1B2/2P5/PP3PPP/RN3BK1
10,28,28,r1b1n1k1/ppp2ppp/5b2/3p4/3P1B2/2P5/PP3PPP/RN3BK1
10,29,29,r1b1n1k1/ppp2ppp/5b2/3p4/3P1B2/2PB4/PP3PPP/RN4K1
10,30,30,r1b3k1/ppp2ppp/3n1b2/3p4/3P1B2/2PB4/PP3PPP/RN4K1
10,31,31,r1b3k1/ppp2ppp/3n1b2/3p4/3P1B2/2PB4/PP1N1PPP/R5K1
10,32,32,r5k1/ppp2ppp/3n1b2/3p4/3P1Bb1/2PB4/PP1N1PPP/R5K1
10,33,33,r5k1/ppp2ppp/3n1b2/3p4/P2P1Bb1/2PB4/1P1N1PPP/R5K1
10,34,34,r5k1/1pp2ppp/3n1b2/p2p4/P2P1Bb1/2PB4/1P1N1PPP/R5K1
10,35,35,r5k1/1pp2ppp/3n1b2/p2p4/P2P1Bb1/2PB1P2/1P1N2PP/R5K1
10,36,36,r5k1/1pp2ppp/3n1b2/p2p3b/P2P1B2/2PB1P2/1P1N2PP/R5K1
10,37,37,r5k1/1pp2ppp/3n1b2/p2p3b/P2P1B2/2PB1P2/1P1N1KPP/R7
10,38,38,4r1k1/1pp2ppp/3n1b2/p2p3b/P2P1B2/2PB1P2/1P1N1KPP/R7
10,39,39,4r1k1/1pp2ppp/3n1b2/p2p3b/P2P1B2/1NPB1P2/1P3KPP/R7
10,40,40,4r1k1/2p2ppp/1p1n1b2/p2p3b/P2P1B2/1NPB1P2/1P3KPP/R7
10,41,41,4r1k1/2p2ppp/1p1B1b2/p2p3b/P2P4/1NPB1P2/1P3KPP/R7
10,42,42,4r1k1/5ppp/1p1p1b2/p2p3b/P2P4/1NPB1P2/1P3KPP/R7
10,43,43,4r1k1/5ppp/1p1p1b2/p2p3b/P2P1P2/1NPB4/1P3KPP/R7
10,44,44,4r1k1/5ppp/1p1p1b2/p2p4/P2P1Pb1/1NPB4/1P3KPP/R7
10,45,45,4r1k1/5ppp/1p1p1b2/p2p4/P2P1Pb1/2PB4/1P1N1KPP/R7
10,46,46,4r1k1/3b1ppp/1p1p1b2/p2p4/P2P1P2/2PB4/1P1N1KPP/R7
10,47,47,4r1k1/3b1ppp/1p1p1b2/p2p4/P2P1P2/2PB4/1P3KPP/R4N2
10,48,48,4r1k1/3b1p1p/1p1p1b2/p2p2p1/P2P1P2/2PB4/1P3KPP/R4N2
10,49,49,4r1k1/3b1p1p/1p1p1b2/p2p1Pp1/P2P4/2PB4/1P3KPP/R4N2
10,50,50,1r4k1/3b1p1p/1p1p1b2/p2p1Pp1/P2P4/2PB4/1P3KPP/R4N2
10,51,51,1r4k1/3b1p1p/1p1p1b2/p2p1Pp1/P2P4/2PBN3/1P3KPP/R7
10,52,52,1r4k1/5p1p/1pbp1b2/p2p1Pp1/P2P4/2PBN3/1P3KPP/R7
10,53,53,1r4k1/5p1p/1pbp1b2/pB1p1Pp1/P2P4/2P1N3/1P3KPP/R7
10,54,54,br4k1/5p1p/1p1p1b2/pB1p1Pp1/P2P4/2P1N3/1P3KPP/R7
10,55,55,br4k1/5p1p/1p1p1b2/p2p1Pp1/P2P4/2P1N3/1P2BKPP/R7
10,56,56,br6/5pkp/1p1p1b2/p2p1Pp1/P2P4/2P1N3/1P2BKPP/R7
10,57,57,br6/5pkp/1p1p1b2/p2p1Pp1/P2P4/R1P1N3/1P2BKPP/8
10,58,58,1r6/5pkp/1pbp1b2/p2p1Pp1/P2P4/R1P1N3/1P2BKPP/8
10,59,59,1r6/5pkp/1pbp1b2/p2p1Pp1/P2P4/R1P1N2P/1P2BKP1/8
10,60,60,1r1b4/5pkp/1pbp4/p2p1Pp1/P2P4/R1P1N2P/1P2BKP1/8
10,61,61,1r1b4/5pkp/1pbp4/p2p1Pp1/P2P2P1/R1P1N2P/1P2BK2/8
10,62,62,1r6/5pkp/1pbp1b2/p2p1Pp1/P2P2P1/R1P1N2P/1P2BK2/8
10,63,63,1r6/5pkp/1pbp1b2/p2p1Pp1/P2P2P1/R1P4P/1PN1BK2/8
10,64,64,1r1b4/5pkp/1pbp4/p2p1Pp1/P2P2P1/R1P4P/1PN1BK2/8
10,65,65,1r1b4/5pkp/1pbp4/p2p1Pp1/PP1P2P1/R1P4P/2N1BK2/8
10,66,66,1r1b4/5pkp/2bp4/pp1p1Pp1/PP1P2P1/R1P4P/2N1BK2/8
10,67,67,1r1b4/5pkp/2bp4/pP1p1Pp1/1P1P2P1/R1P4P/2N1BK2/8
10,68,68,1r1b4/5pkp/2bp4/1P1p1Pp1/1p1P2P1/R1P4P/2N1BK2/8
10,69,69,1r1b4/5pkp/2bp4/1P1p1Pp1/1N1P2P1/R1P4P/4BK2/8
10,70,70,1r1b4/5pkp/3p4/1b1p1Pp1/1N1P2P1/R1P4P/4BK2/8
10,71,71,1r1b4/5pkp/3p4/1b1N1Pp1/3P2P1/R1P4P/4BK2/8
10,72,72,1r1b4/5pkp/2bp4/3N1Pp1/3P2P1/R1P4P/4BK2/8
10,73,73,1r1b4/5pkp/2bp4/5Pp1/1N1P2P1/R1P4P/4BK2/8
10,74,74,1r1bb3/5pkp/3p4/5Pp1/1N1P2P1/R1P4P/4BK2/8
10,75,75,1r1bb3/5pkp/R2p4/5Pp1/1N1P2P1/2P4P/4BK2/8
10,76,76,1r2b3/2b2pkp/R2p4/5Pp1/1N1P2P1/2P4P/4BK2/8
10,77,77,1r2b3/2b2pkp/R2p4/3N1Pp1/3P2P1/2P4P/4BK2/8
10,78,78,2r1b3/2b2pkp/R2p4/3N1Pp1/3P2P1/2P4P/4BK2/8
10,79,79,2r1b3/2b2pkp/R2p1P2/3N2p1/3P2P1/2P4P/4BK2/8
10,80,80,2r1bk2/2b2p1p/R2p1P2/3N2p1/3P2P1/2P4P/4BK2/8
10,81,81,2r1bk2/2N2p1p/R2p1P2/6p1/3P2P1/2P4P/4BK2/8
10,82,82,4bk2/2r2p1p/R2p1P2/6p1/3P2P1/2P4P/4BK2/8
10,83,83,R3bk2/2r2p1p/3p1P2/6p1/3P2P1/2P4P/4BK2/8
10,84,84,R3bk2/1r3p1p/3p1P2/6p1/3P2P1/2P4P/4BK2/8
10,85,85,R3bk2/1r3p1p/3p1P2/3P2p1/6P1/2P4P/4BK2/8
10,86,86,R3bk2/5p1p/3p1P2/3P2p1/6P1/2P4P/1r2BK2/8
10,87,87,R3bk2/5p1p/3p1P2/3P2p1/6P1/2P1K2P/1r2B3/8
11,1,1,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR
11,2,2,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR
11,3,3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR
11,4,4,rnbqkb1r/ppp1pppp/5n2/3p4/2P5/2N5/PP1PPPPP/R1BQKBNR
11,5,5,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR
11,6,6,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR
11,7,7,rnbqkb1r/ppp1pp1p/5np1/3P4/3P4/2N5/PP2PPPP/R1BQKBNR
11,8,8,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR
11,9,9,rnbqkb1r/ppp1pp1p/6p1/3n4/3PP3/2N5/PP3PPP/R1BQKBNR
11,10,10,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2n5/PP3PPP/R1BQKBNR
11,11,11,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR
11,12,12,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR
11,13,13,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P2N2/P4PPP/R1BQKB1R
11,14,14,rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P2N2/P4PPP/R1BQKB1R
11,15,15,rnbqk2r/pp2ppbp/6p1/2p5/3PP3/2P1BN2/P4PPP/R2QKB1R
11,16,16,r1bqk2r/pp2ppbp/2n3p1/2p5/3PP3/2P1BN2/P4PPP/R2QKB1R
11,17,17,r1bqk2r/pp2ppbp/2n3p1/2p5/3PP3/2P1BN2/P4PPP/2RQKB1R
11,18,18,r1bqk2r/pp2ppbp/2n3p1/8/3pP3/2P1BN2/P4PPP/2RQKB1R
11,19,19,r1bqk2r/pp2ppbp/2n3p1/8/3PP3/4BN2/P4PPP/2RQKB1R
11,20,20,r1bq1rk1/pp2ppbp/2n3p1/8/3PP3/4BN2/P4PPP/2RQKB1R
11,21,21,r1bq1rk1/pp2ppbp/2n3p1/8/3PP3/4BN2/P2Q1PPP/2R1KB1R
11,22,22,r2q1rk1/pp2ppbp/2n3p1/8/3PP1b1/4BN2/P2Q1PPP/2R1KB1R
11,23,23,r2q1rk1/pp2ppbp/2n3p1/3P4/4P1b1/4BN2/P2Q1PPP/2R1KB1R
11,24,24,r2q1rk1/pp2ppbp/2n3p1/3P4/4P3/4Bb2/P2Q1PPP/2R1KB1R
11,25,25,r2q1rk1/pp2ppbp/2n3p1/3P4/4P3/4BP2/P2Q1P1P/2R1KB1R
11,26,26,r2q1rk1/pp2ppbp/6p1/3Pn3/4P3/4BP2/P2Q1P1P/2R1KB1R
11,27,27,r2q1rk1/pp2ppbp/6p1/3Pn3/4P3/4BP2/P2QBP1P/2R1K2R
11,28,28,r4rk1/pp1qppbp/6p1/3Pn3/4P3/4BP2/P2QBP1P/2R1K2R
11,29,29,r4rk1/pp1qppbp/6p1/3Pn3/4P3/4BP2/P3BP1P/2RQK2R
11,30,30,r4rk1/pp2ppbp/3q2p1/3Pn3/4P3/4BP2/P3BP1P/2RQK2R
11,31,31,r4rk1/pp2ppbp/3q2p1/3Pn3/4P3/4BP2/P3BP1P/2RQ1RK1
11,32,32,r4rk1/pp2ppbp/3q4/3Pn1p1/4P3/4BP2/P3BP1P/2RQ1RK1
11,33,33,r4rk1/pp2ppbp/3q4/3Pn1B1/4P3/5P2/P3BP1P/2RQ1RK1
11,34,34,r4rk1/pp2ppbp/3q2n1/3P2B1/4P3/5P2/P3BP1P/2RQ1RK1
11,35,35,r4rk1/pp2ppbp/3q2n1/3P2B1/4PP2/8/P3BP1P/2RQ1RK1
11,36,36,r4rk1/pp2ppb1/3q2np/3P2B1/4PP2/8/P3BP1P/2RQ1RK1
11,37,37,r4rk1/pp2ppb1/3q2np/3P1PB1/4P3/8/P3BP1P/2RQ1RK1
11,38,38,r4rk1/pp2ppb1/3q2n1/3P1Pp1/4P3/8/P3BP1P/2RQ1RK1
11,39,39,r4rk1/pp2ppb1/3q2P1/3P2p1/4P3/8/P3BP1P/2RQ1RK1
11,40,40,r4rk1/pp2ppb1/6q1/3P2p1/4P3/8/P3BP1P/2RQ1RK1
11,41,41,r4rk1/pp2ppb1/6q1/3P2p1/2R1P3/8/P3BP1P/3Q1RK1
11,42,42,r4rk1/pp2pp2/6q1/3Pb1p1/2R1P3/8/P3BP1P/3Q1RK1
11,43,43,r4rk1/pp2pp2/6q1/3Pb1p1/2R1P1B1/8/P4P1P/3Q1RK1
11,44,44,r4r2/pp2ppk1/6q1/3Pb1p1/2R1P1B1/8/P4P1P/3Q1RK1
11,45,45,r4r2/pp2ppk1/6q1/3Pb1p1/2R1P1B1/5Q2/P4P1P/5RK1
11,46,46,r4r2/pp2ppk1/5q2/3Pb1p1/2R1P1B1/5Q2/P4P1P/5RK1
11,47,47,r4r2/pp2ppk1/5Q2/3Pb1p1/2R1P1B1/8/P4P1P/5RK1
11,48,48,r4r2/pp2pp2/5k2/3Pb1p1/2R1P1B1/8/P4P1P/5RK1
11,49,49,r4r2/pp2pp2/5k2/3Pb1p1/2R1P1B1/8/P4P1P/1R4K1
11,50,50,r4r2/p3pp2/1p3k2/3Pb1p1/2R1P1B1/8/P4P1P/1R4K1
11,51,51,r4r2/p3pp2/1p3k2/3Pb1p1/P1R1P1B1/8/5P1P/1R4K1
11,52,52,1r3r2/p3pp2/1p3k2/3Pb1p1/P1R1P1B1/8/5P1P/1R4K1
11,53,53,1r3r2/p3pp2/1p3k2/3Pb1p1/P1R1P1B1/7P/5P2/1R4K1
11,54,54,1r3r2/p3pp2/1p1b1k2/3P2p1/P1R1P1B1/7P/5P2/1R4K1
11,55,55,1r3r2/p3pp2/1p1b1k2/3P2p1/P1R1P3/7P/4BP2/1R4K1
11,56,56,2r2r2/p3pp2/1p1b1k2/3P2p1/P1R1P3/7P/4BP2/1R4K1
11,57,57,2r2r2/p3pp2/1pRb1k2/3P2p1/P3P3/7P/4BP2/1R4K1
11,58,58,2r2r2/p3pp2/1pRb4/3Pk1p1/P3P3/7P/4BP2/1R4K1
11,59,59,2r2r2/p3pp2/1pRb4/3Pk1p1/P3P3/3B3P/5P2/1R4K1
11,60,60,5r2/p3pp2/1prb4/3Pk1p1/P3P3/3B3P/5P2/1R4K1
11,61,61,5r2/p3pp2/1pPb4/4k1p1/P3P3/3B3P/5P2/1R4K1
11,62,62,2r5/p3pp2/1pPb4/4k1p1/P3P3/3B3P/5P2/1R4K1
11,63,63,2r5/p3pp2/1pPb4/1B2k1p1/P3P3/7P/5P2/1R4K1
11,64,64,2r5/p3pp2/1pPb4/1B4p1/P3k3/7P/5P2/1R4K1
11,65,65,2r5/p3pp2/1pPb4/1B4p1/P3k3/7P/5PK1/1R6
11,66,66,2r5/p3pp2/1pPb4/1B2k1p1/P7/7P/5PK1/1R6
11,67,67,2r5/p3pp2/1pPb4/1B2k1p1/P7/7P/5PK1/3R4
11,68,68,2r5/4pp2/ppPb4/1B2k1p1/P7/7P/5PK1/3R4
11,69,69,2r5/4pp2/BpPb4/4k1p1/P7/7P/5PK1/3R4
11,70,70,8/4pp2/Bprb4/4k1p1/P7/7P/5PK1/3R4
11,71,71,8/4pp2/Bprb4/4k1p1/P7/7P/5PK1/4R3
11,72,72,8/4pp2/Bprb1k2/6p1/P7/7P/5PK1/4R3
11,73,73,8/4pp2/1prb1k2/1B4p1/P7/7P/5PK1/4R3
11,74,74,8/4pp2/1p1b1k2/1B4p1/P7/7P/2r2PK1/4R3
11,75,75,8/4pp2/1p1b1k2/1B4p1/P7/7P/2r1RPK1/8
11,76,76,8/4pp2/1p1b1k2/1B4p1/P7/2r4P/4RPK1/8
11,77,77,8/4pp2/1p1b1k2/1B4p1/P7/2r1R2P/5PK1/8
11,78,78,8/4pp2/1p1b1k2/1B4p1/P7/4R2P/5PK1/2r5
11,79,79,8/4pp2/1p1b1k2/1B4p1/P7/5R1P/5PK1/2r5
11,80,80,8/4ppk1/1p1b4/1B4p1/P7/5R1P/5PK1/2r5
11,81,81,4B3/4ppk1/1p1b4/6p1/P7/5R1P/5PK1/2r5
11,82,82,4B3/4p1k1/1p1b1p2/6p1/P7/5R1P/5PK1/2r5
11,83,83,4B3/4p1k1/1p1b1p2/6p1/P7/4R2P/5PK1/2r5
11,84,84,4B3/4p1k1/1p1b1p2/2r3p1/P7/4R2P/5PK1/8
11,85,85,8/4p1k1/1p1b1p2/1Br3p1/P7/4R2P/5PK1/8
11,86,86,8/4p1k1/1p3p2/1Br1b1p1/P7/4R2P/5PK1/8
11,87,87,8/4p1k1/1p3p2/1Br1b1p1/P7/7P/4RPK1/8
11,88,88,8/4p1k1/1p6/1Br1bpp1/P7/7P/4RPK1/8
11,89,89,8/4p1k1/1p6/2r1bpp1/P7/3B3P/4RPK1/8
11,90,90,8/6k1/1p2p3/2r1bpp1/P7/3B3P/4RPK1/8
11,91,91,8/6k1/1p2p3/2r1bpp1/P7/3B3P/2R2PK1/8
11,92,92,8/6k1/1p2p3/2r2pp1/P7/2bB3P/2R2PK1/8
11,93,93,8/6k1/1p2p3/1Br2pp1/P7/2b4P/2R2PK1/8
11,94,94,8/8/1p2pk2/1Br2pp1/P7/2b4P/2R2PK1/8
11,95,95,8/8/1p2pk2/1Br2pp1/P7/2b2K1P/2R2P2/8
11,96,96,8/8/1p3k2/1Br1ppp1/P7/2b2K1P/2R2P2/8
11,97,97,8/8/1p3k2/1Br1ppp1/P7/2b4P/2R1KP2/8
11,98,98,8/8/1p3k2/1Br2pp1/P3p3/2b4P/2R1KP2/8
11,99,99,8/8/1p3k2/1Br2pp1/P3p3/2b2P1P/2R1K3/8
11,100,100,8/8/1p6/1Br1kpp1/P3p3/2b2P1P/2R1K3/8
11,101,101,8/8/1p6/1Br1kpp1/P3P3/2b4P/2R1K3/8
11,102,102,8/8/1p6/1Br1k1p1/P3p3/2b4P/2R1K3/8
11,103,103,8/8/1p6/1Br1k1p1/P3p3/2b4P/4K3/2R5
11,104,104,8/8/1p6/1Br1k1p1/Pb2p3/7P/4K3/2R5
11,105,105,8/8/1p6/1Br1k1p1/PbR1p3/7P/4K3/8
11,106,106,8/8/1p6/bBr1k1p1/P1R1p3/7P/4K3/8
11,107,107,8/8/1p6/bBr1k1p1/P1R1p3/4K2P/8/8
11,108,108,8/8/1p6/bBrk2p1/P1R1p3/4K2P/8/8
11,109,109,8/8/1p6/bBrk2p1/P2Rp3/4K2P/8/8
12,1,1,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR
12,2,2,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR
12,3,3,rnbqkb1r/pppppppp/5n2/8/2P5/5N2/PP1PPPPP/RNBQKB1R
12,4,4,rnbqkb1r/pppppp1p/5np1/8/2P5/5N2/PP1PPPPP/RNBQKB1R
12,5,5,rnbqkb1r/pppppp1p/5np1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R
12,6,6,rnbqk2r/ppppppbp/5np1/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R
12,7,7,rnbqk2r/ppppppbp/5np1/8/2P5/2N2NP1/PP1PPP1P/R1BQKB1R
12,8,8,rnbq1rk1/ppppppbp/5np1/8/2P5/2N2NP1/PP1PPP1P/R1BQKB1R
12,9,9,rnbq1rk1/ppppppbp/5np1/8/2P5/2N2NP1/PP1PPPBP/R1BQK2R
12,10,10,rnbq1rk1/ppp1ppbp/5np1/3p4/2P5/2N2NP1/PP1PPPBP/R1BQK2R
12,11,11,rnbq1rk1/ppp1ppbp/5np1/3P4/8/2N2NP1/PP1PPPBP/R1BQK2R
12,12,12,rnbq1rk1/ppp1ppbp/6p1/3n4/8/2N2NP1/PP1PPPBP/R1BQK2R
12,13,13,rnbq1rk1/ppp1ppbp/6p1/3n4/8/2N2NP1/PP1PPPBP/R1BQ1RK1
12,14,14,rnbq1rk1/pp2ppbp/6p1/2pn4/8/2N2NP1/PP1PPPBP/R1BQ1RK1
12,15,15,rnbq1rk1/pp2ppbp/6p1/2pN4/8/5NP1/PP1PPPBP/R1BQ1RK1
12,16,16,rnb2rk1/pp2ppbp/6p1/2pq4/8/5NP1/PP1PPPBP/R1BQ1RK1
12,17,17,rnb2rk1/pp2ppbp/6p1/2pq4/8/3P1NP1/PP2PPBP/R1BQ1RK1
12,18,18,r1b2rk1/pp2ppbp/2n3p1/2pq4/8/3P1NP1/PP2PPBP/R1BQ1RK1
12,19,19,r1b2rk1/pp2ppbp/2n3p1/2pq4/8/3PBNP1/PP2PPBP/R2Q1RK1
12,20,20,r1b2rk1/pp2ppbp/2nq2p1/2p5/8/3PBNP1/PP2PPBP/R2Q1RK1
12,21,21,r1b2rk1/pp2ppbp/2nq2p1/2p5/8/3PBNP1/PP2PPBP/2RQ1RK1
12,22,22,r1b2rk1/pp2ppbp/3q2p1/2p5/3n4/3PBNP1/PP2PPBP/2RQ1RK1
12,23,23,r1b2rk1/pp2ppbp/3q2p1/2p5/3N4/3PB1P1/PP2PPBP/2RQ1RK1
12,24,24,r1b2rk1/pp2ppbp/3q2p1/8/3p4/3PB1P1/PP2PPBP/2RQ1RK1
12,25,25,r1b2rk1/pp2ppbp/3q2p1/8/3p1B2/3P2P1/PP2PPBP/2RQ1RK1
12,26,26,r1b2rk1/pp2pp1p/3q2p1/4b3/3p1B2/3P2P1/PP2PPBP/2RQ1RK1
12,27,27,r1b2rk1/pp2pp1p/3q2p1/4b3/3p4/3P2P1/PP1BPPBP/2RQ1RK1
12,28,28,r4rk1/pp2pp1p/3qb1p1/4b3/3p4/3P2P1/PP1BPPBP/2RQ1RK1
12,29,29,r4rk1/pp2pp1p/3qb1p1/4b3/Q2p4/3P2P1/PP1BPPBP/2R2RK1
12,30,30,r4rk1/1p2pp1p/3qb1p1/p3b3/Q2p4/3P2P1/PP1BPPBP/2R2RK1
12,31,31,r4rk1/1p2pp1p/3qb1p1/pQ2b3/3p4/3P2P1/PP1BPPBP/2R2RK1
12,32,32,5rk1/1p2pp1p/r2qb1p1/pQ2b3/3p4/3P2P1/PP1BPPBP/2R2RK1
12,33,33,5rk1/1p2pp1p/r2qb1p1/pQ2b3/3p1P2/3P2P1/PP1BP1BP/2R2RK1
12,34,34,5rk1/1p2pp1p/r2qbbp1/pQ6/3p1P2/3P2P1/PP1BP1BP/2R2RK1
12,35,35,5rk1/1p2pp1p/r2qbbp1/BQ6/3p1P2/3P2P1/PP2P1BP/2R2RK1
12,36,36,5rk1/1p1bpp1p/r2q1bp1/BQ6/3p1P2/3P2P1/PP2P1BP/2R2RK1
12,37,37,5rk1/1p1bpp1p/r2q1bp1/B7/1Q1p1P2/3P2P1/PP2P1BP/2R2RK1
12,38,38,5rk1/1p1bpp1p/r3qbp1/B7/1Q1p1P2/3P2P1/PP2P1BP/2R2RK1
